time,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1695706670.7696989,map,4.825839362776235,0.0,0.0,0.0,0.0,-0.015663005528699897
1695706670.789355,map,4.842798098045208,0.0,0.0,0.0,0.0,-0.014806846325731536
1695706670.810185,map,4.8719079791545985,0.0,0.0,0.0,0.0,-0.0168838842618439
1695706670.8292239,map,4.883659751087593,0.0,0.0,0.0,0.0,-0.016884985561925976
1695706670.8495717,map,4.898578186641498,0.0,0.0,0.0,0.0,-0.01729590750855623
1695706670.8693147,map,4.908602748811346,0.0,0.0,0.0,0.0,-0.017296345156349795
1695706670.8897917,map,4.927180577237058,0.0,0.0,0.0,0.0,-0.017866281300342887
1695706670.9095283,map,4.957805053350137,0.0,0.0,0.0,0.0,-0.014725023011577833
1695706670.9292724,map,4.969396903940025,0.0,0.0,0.0,0.0,-0.014723354053980717
1695706670.9492407,map,4.984118460117446,0.0,0.0,0.0,0.0,-0.013824655159649774
1695706670.969312,map,4.9941774095457205,0.0,0.0,0.0,0.0,-0.013823705127053101
1695706670.9893935,map,5.014460106779707,0.0,0.0,0.0,0.0,-0.013103886752193419
1695706671.0092804,map,5.0267513265677,0.0,0.0,0.0,0.0,-0.013103631701288794
1695706671.0294363,map,5.043626096288494,0.0,0.0,0.0,0.0,-0.012029986353962598
1695706671.0494838,map,5.073786346545807,0.0,0.0,0.0,0.0,-0.01497987022777724
1695706671.0695825,map,5.085733908728928,0.0,0.0,0.0,0.0,-0.014981437879819186
1695706671.0898252,map,5.099330510229596,0.0,0.0,0.0,0.0,-0.014245605861778357
1695706671.109232,map,5.108561567297156,0.0,0.0,0.0,0.0,-0.01424483023587997
1695706671.1295166,map,5.126139109190543,0.0,0.0,0.0,0.0,-0.017653637725377206
1695706671.149164,map,5.138127644001867,0.0,0.0,0.0,0.0,-0.017655451799987343
1695706671.1695304,map,5.159018265163141,0.0,0.0,0.0,0.0,-0.017256027029405385
1695706671.1893673,map,5.172261056053465,0.0,0.0,0.0,0.0,-0.017255814872027056
1695706671.2093449,map,5.188046779015211,0.0,0.0,0.0,0.0,-0.017912816797488393
1695706671.2295117,map,5.218118384540653,0.0,0.0,0.0,0.0,-0.01615205834729478
1695706671.249346,map,5.231112830492407,0.0,0.0,0.0,0.0,-0.016151121078512715
1695706671.2700474,map,5.245133098621134,0.0,0.0,0.0,0.0,-0.01417065146919272
1695706671.290095,map,5.271590876235129,0.0,0.0,0.0,0.0,-0.014988188327080584
1695706671.3096762,map,5.282943484937078,0.0,0.0,0.0,0.0,-0.014988616618580822
1695706671.328927,map,5.283031228974429,0.0,0.0,0.0,0.0,-0.014988616618580822
1695706671.349745,map,5.319092419801912,0.0,0.0,0.0,0.0,-0.010646241306358595
1695706671.3706594,map,5.351714325913643,0.0,0.0,0.0,0.0,-0.011965798653845436
1695706671.3899271,map,5.362456892879597,0.0,0.0,0.0,0.0,-0.01196650183552551
1695706671.4094133,map,5.379970273032109,0.0,0.0,0.0,0.0,-0.012012821989577085
1695706671.429377,map,5.391259771042209,0.0,0.0,0.0,0.0,-0.01201284657207794
1695706671.449225,map,5.408918347317745,0.0,0.0,0.0,0.0,-0.012726236232021968
1695706671.4696093,map,5.420111158111298,0.0,0.0,0.0,0.0,-0.01272661511265609
1695706671.4898803,map,5.436086189176989,0.0,0.0,0.0,0.0,-0.01642399741566743
1695706671.5094013,map,5.446898584261423,0.0,0.0,0.0,0.0,-0.01642791101448582
1695706671.52923,map,5.4636236354162815,0.0,0.0,0.0,0.0,-0.016971844528764386
1695706671.54973,map,5.49413005620746,0.0,0.0,0.0,0.0,-0.01789968265025131
1695706671.5692768,map,5.506605845955283,0.0,0.0,0.0,0.0,-0.017900175326279685
1695706671.5897596,map,5.5211954373620244,0.0,0.0,0.0,0.0,-0.016515909608841788
1695706671.609803,map,5.531065205296933,0.0,0.0,0.0,0.0,-0.01651444238838631
1695706671.629591,map,5.556102046217033,0.0,0.0,0.0,0.0,-0.01655782496825231
1695706671.6495545,map,5.572215626208167,0.0,0.0,0.0,0.0,-0.016557847944282784
1695706671.6691508,map,5.572846591556433,0.0,0.0,0.0,0.0,-0.016557847944282784
1695706671.6893806,map,5.598731958595911,0.0,0.0,0.0,0.0,-0.017447946766918854
1695706671.7100778,map,5.614058269854828,0.0,0.0,0.0,0.0,-0.01744826230208816
1695706671.7293139,map,5.641440754147716,0.0,0.0,0.0,0.0,-0.016427761321239052
1695706671.749746,map,5.6584221909974035,0.0,0.0,0.0,0.0,-0.016427220999166645
1695706671.7692952,map,5.689699029837081,0.0,0.0,0.0,0.0,-0.014784695969076568
1695706671.7900305,map,5.70788213904053,0.0,0.0,0.0,0.0,-0.014784404782796391
1695706671.809622,map,5.728710540173442,0.0,0.0,0.0,0.0,-0.017258800435716416
1695706671.8294032,map,5.741401889618069,0.0,0.0,0.0,0.0,-0.017260113687026003
1695706671.8492045,map,5.757512160344611,0.0,0.0,0.0,0.0,-0.017873410348698993
1695706671.8695192,map,5.7682866813530955,0.0,0.0,0.0,0.0,-0.017874062710643242
1695706671.889299,map,5.7833405009822325,0.0,0.0,0.0,0.0,-0.019208386299959072
1695706671.9110303,map,5.812900123580493,0.0,0.0,0.0,0.0,-0.02013926167621489
1695706671.929643,map,5.827323382366724,0.0,0.0,0.0,0.0,-0.02013972674199085
1695706671.9493468,map,5.84588995521291,0.0,0.0,0.0,0.0,-0.017380967538499846
1695706671.9697595,map,5.858500780902269,0.0,0.0,0.0,0.0,-0.017377649549958074
1695706671.9893692,map,5.87622384889666,0.0,0.0,0.0,0.0,-0.01616447850793982
1695706672.009581,map,5.904858561787526,0.0,0.0,0.0,0.0,-0.014542378507529234
1695706672.0289772,map,5.91575790537753,0.0,0.0,0.0,0.0,-0.014541516861400766
1695706672.049211,map,5.932188667511225,0.0,0.0,0.0,0.0,-0.016178036124347064
1695706672.0693674,map,5.943290116761739,0.0,0.0,0.0,0.0,-0.01617977071684917
1695706672.089237,map,5.962865447776355,0.0,0.0,0.0,0.0,-0.015594497186774404
1695706672.1095026,map,5.993428280502166,0.0,0.0,0.0,0.0,-0.016317657114855798
1695706672.1291974,map,6.004892727527001,0.0,0.0,0.0,0.0,-0.016318041488926155
1695706672.1492684,map,6.021314948860707,0.0,0.0,0.0,0.0,-0.01784075459213287
1695706672.1700675,map,6.032392180778172,0.0,0.0,0.0,0.0,-0.01784236795017953
1695706672.1900158,map,6.050518503821188,0.0,0.0,0.0,0.0,-0.019974358913273347
1695706672.2096014,map,6.079348505936507,0.0,0.0,0.0,0.0,-0.018692655529544456
1695706672.22937,map,6.090370868208163,0.0,0.0,0.0,0.0,-0.018691971769917888
1695706672.249384,map,6.107496946086057,0.0,0.0,0.0,0.0,-0.02186819231983039
1695706672.2695403,map,6.119058523604124,0.0,0.0,0.0,0.0,-0.021871560849342515
1695706672.2893503,map,6.139421026443008,0.0,0.0,0.0,0.0,-0.01970317240790532
1695706672.3092058,map,6.152581466064854,0.0,0.0,0.0,0.0,-0.01970202248312683
1695706672.3293285,map,6.175643572694864,0.0,0.0,0.0,0.0,-0.018662449688030325
1695706672.349571,map,6.203600350266208,0.0,0.0,0.0,0.0,-0.01602761751387838
1695706672.369268,map,6.212034155571542,0.0,0.0,0.0,0.0,-0.01602621850043596
1695706672.389252,map,6.227356697558123,0.0,0.0,0.0,0.0,-0.015478915262832018
1695706672.4095645,map,6.256629144495889,0.0,0.0,0.0,0.0,-0.017656059708540135
1695706672.429253,map,6.268988888157577,0.0,0.0,0.0,0.0,-0.01765721496548039
1695706672.4489236,map,6.269061882945726,0.0,0.0,0.0,0.0,-0.01765721496548039
1695706672.469606,map,6.286372365276843,0.0,0.0,0.0,0.0,-0.017160768460484012
1695706672.4901185,map,6.317378668003089,0.0,0.0,0.0,0.0,-0.018233923699727404
1695706672.50949,map,6.330014279414128,0.0,0.0,0.0,0.0,-0.01823449369031021
1695706672.5296931,map,6.343850527296086,0.0,0.0,0.0,0.0,-0.013309955132364852
1695706672.5495775,map,6.354091762988997,0.0,0.0,0.0,0.0,-0.013304741426156839
1695706672.5697029,map,6.377690413706394,0.0,0.0,0.0,0.0,-0.00957587757205093
1695706672.59004,map,6.410914701964112,0.0,0.0,0.0,0.0,-0.007020362235900701
1695706672.6092901,map,6.422634113573658,0.0,0.0,0.0,0.0,-0.007019006640556687
1695706672.6293063,map,6.439884001155194,0.0,0.0,0.0,0.0,-0.004359307222710807
1695706672.6493957,map,6.452133831578572,0.0,0.0,0.0,0.0,-0.004356485395972949
1695706672.6694086,map,6.472281590313285,0.0,0.0,0.0,0.0,-0.004030745438008529
1695706672.6895545,map,6.484409379119224,0.0,0.0,0.0,0.0,-0.004030630268606702
1695706672.7098427,map,6.5009008115015465,0.0,0.0,0.0,0.0,-0.0049679027654030245
1695706672.7358592,map,6.508665265684753,0.0,0.0,0.0,0.0,-0.004968898733993552
1695706672.7490551,map,6.529834797432123,0.0,0.0,0.0,0.0,-0.006514006861362583
1695706672.7714663,map,6.559422876888135,0.0,0.0,0.0,0.0,-0.007402564923034853
1695706672.7896554,map,6.571828073520501,0.0,0.0,0.0,0.0,-0.007404589416348817
1695706672.8093333,map,6.571141798985707,0.0,0.0,0.0,0.0,-0.007404589416348817
1695706672.8296664,map,6.599158004823835,0.0,0.0,0.0,0.0,-0.008563873088748685
1695706672.8498588,map,6.616268895876786,0.0,0.0,0.0,0.0,-0.008564282901296929
1695706672.8698146,map,6.646877306827779,0.0,0.0,0.0,0.0,-0.012044208112209926
1695706672.8892899,map,6.665833487450169,0.0,0.0,0.0,0.0,-0.012046059217948662
1695706672.9091022,map,6.666102231431696,0.0,0.0,0.0,0.0,-0.012046059217948662
1695706672.9294682,map,6.69656567015273,0.0,0.0,0.0,0.0,-0.00846201801475556
1695706672.9501402,map,6.7305925870306,0.0,0.0,0.0,0.0,-0.006169367734365658
1695706672.969285,map,6.741246568989132,0.0,0.0,0.0,0.0,-0.006166986842356139
1695706672.9893017,map,6.760958522279942,0.0,0.0,0.0,0.0,-0.00625237782033005
1695706673.0092192,map,6.773558145064381,0.0,0.0,0.0,0.0,-0.006252423609801932
1695706673.0295482,map,6.795050537467752,0.0,0.0,0.0,0.0,-0.010201403463486889
1695706673.0495028,map,6.826353148733385,0.0,0.0,0.0,0.0,-0.010117690372474291
1695706673.0693164,map,6.8374446088658205,0.0,0.0,0.0,0.0,-0.010117644846751685
1695706673.0894828,map,6.852422023843193,0.0,0.0,0.0,0.0,-0.008263365156340163
1695706673.1099236,map,6.86252767011401,0.0,0.0,0.0,0.0,-0.008261402281910104
1695706673.1295764,map,6.8804816839075835,0.0,0.0,0.0,0.0,-0.01017136729060005
1695706673.1495457,map,6.9121200985151665,0.0,0.0,0.0,0.0,-0.008127052745390426
1695706673.169581,map,6.924775284843678,0.0,0.0,0.0,0.0,-0.008125965555200738
1695706673.1899517,map,6.943097222141728,0.0,0.0,0.0,0.0,-0.005882870849846213
1695706673.2095797,map,6.9554839551871055,0.0,0.0,0.0,0.0,-0.005880494393542285
1695706673.229236,map,6.971580060898712,0.0,0.0,0.0,0.0,-0.008273439605916888
1695706673.2495017,map,6.980559631361722,0.0,0.0,0.0,0.0,-0.008274287045830265
1695706673.2696607,map,6.997313193884892,0.0,0.0,0.0,0.0,-0.007502030885776269
1695706673.28994,map,7.02607150701286,0.0,0.0,0.0,0.0,-0.008126868351508372
1695706673.3092675,map,7.037171402001252,0.0,0.0,0.0,0.0,-0.008127200664255024
1695706673.3298166,map,7.051081396109837,0.0,0.0,0.0,0.0,-0.012399190209391304
1695706673.3491776,map,7.060671863052613,0.0,0.0,0.0,0.0,-0.01240371950765482
1695706673.3694165,map,7.0798307128605895,0.0,0.0,0.0,0.0,-0.009012181267281521
1695706673.3893216,map,7.0922784520243995,0.0,0.0,0.0,0.0,-0.009010381317803066
1695706673.4096076,map,7.108917289673616,0.0,0.0,0.0,0.0,-0.010063241182784205
1695706673.4292462,map,7.119502230048227,0.0,0.0,0.0,0.0,-0.010063800265022155
1695706673.4497106,map,7.136292493767412,0.0,0.0,0.0,0.0,-0.008583226609904904
1695706673.4696782,map,7.1674435446527545,0.0,0.0,0.0,0.0,-0.006587291961915214
1695706673.48924,map,7.180439477956361,0.0,0.0,0.0,0.0,-0.00658623418778624
1695706673.509255,map,7.194826735187983,0.0,0.0,0.0,0.0,-0.008486966217145666
1695706673.5295942,map,7.220905489595496,0.0,0.0,0.0,0.0,-0.01133075149776761
1695706673.5494611,map,7.231912169398612,0.0,0.0,0.0,0.0,-0.01133226062067037
1695706673.5690172,map,7.232296611040102,0.0,0.0,0.0,0.0,-0.01133226062067037
1695706673.589673,map,7.249019228183074,0.0,0.0,0.0,0.0,-0.01133848661907927
1695706673.6095028,map,7.2729679407710215,0.0,0.0,0.0,0.0,-0.01319643597982548
1695706673.62938,map,7.281498566713989,0.0,0.0,0.0,0.0,-0.01319742182837808
1695706673.6492045,map,7.296595366227509,0.0,0.0,0.0,0.0,-0.011189331592592815
1695706673.6694927,map,7.3067842055581265,0.0,0.0,0.0,0.0,-0.011187201788868959
1695706673.6892416,map,7.322449277170091,0.0,0.0,0.0,0.0,-0.01111997645431885
1695706673.7095482,map,7.351523762365057,0.0,0.0,0.0,0.0,-0.01011495209018006
1695706673.7450635,map,7.36038223196665,0.0,0.0,0.0,0.0,-0.010113888351596163
1695706673.7489908,map,7.378699380625398,0.0,0.0,0.0,0.0,-0.008578618739329243
1695706673.7703555,map,7.390532311924706,0.0,0.0,0.0,0.0,-0.008577451667503549
1695706673.7892761,map,7.390528323924571,0.0,0.0,0.0,0.0,-0.008577451667503549
1695706673.8090472,map,7.390524761691961,0.0,0.0,0.0,0.0,-0.008577451667503549
1695706673.829259,map,7.4323289097503284,0.0,0.0,0.0,0.0,-0.008994606213309438
1695706673.849844,map,7.467730514296767,0.0,0.0,0.0,0.0,-0.011342391147603728
1695706673.8693223,map,7.480041423640492,0.0,0.0,0.0,0.0,-0.011343637870491323
1695706673.8912423,map,7.492633731114991,0.0,0.0,0.0,0.0,-0.011338993831714883
1695706673.9093874,map,7.501263139296687,0.0,0.0,0.0,0.0,-0.011338988922559632
1695706673.9296682,map,7.523861683272758,0.0,0.0,0.0,0.0,-0.007538994690627165
1695706673.9499943,map,7.539598041085464,0.0,0.0,0.0,0.0,-0.0075369807508262115
1695706673.9693086,map,7.564183292158753,0.0,0.0,0.0,0.0,-0.01234307886370611
1695706673.9895716,map,7.57977883102639,0.0,0.0,0.0,0.0,-0.012345635373810488
1695706674.0092707,map,7.602110617826152,0.0,0.0,0.0,0.0,-0.008368199456006677
1695706674.0299907,map,7.6353103488640865,0.0,0.0,0.0,0.0,-0.01256201193490491
1695706674.0492375,map,7.647735555643927,0.0,0.0,0.0,0.0,-0.012564239007129574
1695706674.0695643,map,7.663383317109445,0.0,0.0,0.0,0.0,-0.00919064420366747
1695706674.0899987,map,7.691008325768582,0.0,0.0,0.0,0.0,-0.01127416058699338
1695706674.1092236,map,7.7021841242828755,0.0,0.0,0.0,0.0,-0.011275269043347637
1695706674.129029,map,7.702304950475655,0.0,0.0,0.0,0.0,-0.011275269043347637
1695706674.149215,map,7.719361926188786,0.0,0.0,0.0,0.0,-0.012433710297475257
1695706674.1695044,map,7.750384718596974,0.0,0.0,0.0,0.0,-0.010543036286245047
1695706674.1897433,map,7.763216115971715,0.0,0.0,0.0,0.0,-0.010542031821524581
1695706674.209288,map,7.781228344078888,0.0,0.0,0.0,0.0,-0.013637255606926666
1695706674.2298193,map,7.793441708670702,0.0,0.0,0.0,0.0,-0.013640529055652573
1695706674.2495697,map,7.811386495486989,0.0,0.0,0.0,0.0,-0.01453054505029144
1695706674.2696416,map,7.8393601940395925,0.0,0.0,0.0,0.0,-0.016114180299429032
1695706674.289279,map,7.849023329961051,0.0,0.0,0.0,0.0,-0.01611502513688144
1695706674.3093712,map,7.867448112335589,0.0,0.0,0.0,0.0,-0.01923502038700472
1695706674.3295865,map,7.879952470139594,0.0,0.0,0.0,0.0,-0.019238333970464903
1695706674.349385,map,7.901469777546302,0.0,0.0,0.0,0.0,-0.018066196252626926
1695706674.3696313,map,7.9143510318561265,0.0,0.0,0.0,0.0,-0.018065781139230012
1695706674.3892813,map,7.930607552150407,0.0,0.0,0.0,0.0,-0.018342550155432662
1695706674.4097292,map,7.961690401982529,0.0,0.0,0.0,0.0,-0.01804924909644485
1695706674.429627,map,7.975125047708142,0.0,0.0,0.0,0.0,-0.0180490932405787
1695706674.4493968,map,7.991279755726228,0.0,0.0,0.0,0.0,-0.019041394522230363
1695706674.469702,map,8.002216624300036,0.0,0.0,0.0,0.0,-0.019042440345045594
1695706674.4893944,map,8.018161563773274,0.0,0.0,0.0,0.0,-0.020764572725645636
1695706674.5092773,map,8.028481915825177,0.0,0.0,0.0,0.0,-0.020765489871099076
1695706674.5295374,map,8.061196494415233,0.0,0.0,0.0,0.0,-0.01986945138356706
1695706674.5492485,map,8.077023675694381,0.0,0.0,0.0,0.0,-0.0198689763117198
1695706674.5693784,map,8.094198353391663,0.0,0.0,0.0,0.0,-0.018102815693503523
1695706674.5896761,map,8.122537195263472,0.0,0.0,0.0,0.0,-0.022256716093445948
1695706674.6094325,map,8.133635717776581,0.0,0.0,0.0,0.0,-0.022258925195477418
1695706674.6296275,map,8.15070607761621,0.0,0.0,0.0,0.0,-0.017332338377999374
1695706674.6500602,map,8.183120012823805,0.0,0.0,0.0,0.0,-0.018795056400205987
1695706674.6692667,map,8.197135498417667,0.0,0.0,0.0,0.0,-0.018795822109401106
1695706674.6890037,map,8.197693895556345,0.0,0.0,0.0,0.0,-0.018795822109401106
1695706674.7092228,map,8.217655155959148,0.0,0.0,0.0,0.0,-0.01718958185325657
1695706674.729932,map,8.24432685647493,0.0,0.0,0.0,0.0,-0.020321395717511126
1695706674.749183,map,8.253236005715852,0.0,0.0,0.0,0.0,-0.02032305884049436
1695706674.7693293,map,8.267516025246874,0.0,0.0,0.0,0.0,-0.019494469129194995
1695706674.7893376,map,8.277157979440213,0.0,0.0,0.0,0.0,-0.019493589506640797
1695706674.809331,map,8.295912086746515,0.0,0.0,0.0,0.0,-0.021239723668987086
1695706674.829722,map,8.308034314777718,0.0,0.0,0.0,0.0,-0.02124064999787337
1695706674.8495648,map,8.330243461137083,0.0,0.0,0.0,0.0,-0.023792882816247203
1695706674.87008,map,8.358387863101031,0.0,0.0,0.0,0.0,-0.02193061743766163
1695706674.8894606,map,8.36814530493133,0.0,0.0,0.0,0.0,-0.02192860162489123
1695706674.9096375,map,8.368327062619608,0.0,0.0,0.0,0.0,-0.02192860162489123
1695706674.9296265,map,8.396546159403167,0.0,0.0,0.0,0.0,-0.02183360564438452
1695706674.9492989,map,8.412261294889731,0.0,0.0,0.0,0.0,-0.02183357202248169
1695706674.969574,map,8.433823372645119,0.0,0.0,0.0,0.0,-0.023153605565758635
1695706674.989968,map,8.465514347363982,0.0,0.0,0.0,0.0,-0.022862712699488405
1695706675.0092487,map,8.47655975643536,0.0,0.0,0.0,0.0,-0.022862558014722686
1695706675.0293956,map,8.49000329887709,0.0,0.0,0.0,0.0,-0.024334308695401062
1695706675.0498855,map,8.518919670887126,0.0,0.0,0.0,0.0,-0.02643488404502584
1695706675.0695436,map,8.5315978235451,0.0,0.0,0.0,0.0,-0.026435997450378473
1695706675.0900323,map,8.547605800045984,0.0,0.0,0.0,0.0,-0.027384247642483588
1695706675.109198,map,8.55775041762689,0.0,0.0,0.0,0.0,-0.02738474873813551
1695706675.129223,map,8.57159059020829,0.0,0.0,0.0,0.0,-0.02683772878339731
1695706675.1492116,map,8.581188102372144,0.0,0.0,0.0,0.0,-0.026837142543686732
1695706675.169263,map,8.597117610469528,0.0,0.0,0.0,0.0,-0.023130008417085172
1695706675.189565,map,8.62257418374159,0.0,0.0,0.0,0.0,-0.025114870485348786
1695706675.209251,map,8.632264289433426,0.0,0.0,0.0,0.0,-0.025115925086517835
1695706675.2298596,map,8.646931363530756,0.0,0.0,0.0,0.0,-0.028832558462579393
1695706675.2495368,map,8.658496997410296,0.0,0.0,0.0,0.0,-0.028836499964917158
1695706675.2697654,map,8.67807984966115,0.0,0.0,0.0,0.0,-0.030265858506312502
1695706675.289578,map,8.711078519559774,0.0,0.0,0.0,0.0,-0.028079560505701217
1695706675.309285,map,8.724560289529803,0.0,0.0,0.0,0.0,-0.028078398888613174
1695706675.329564,map,8.743565559434835,0.0,0.0,0.0,0.0,-0.026293330915075356
1695706675.3492208,map,8.757024382842806,0.0,0.0,0.0,0.0,-0.02629144093000078
1695706675.3692644,map,8.774470261791743,0.0,0.0,0.0,0.0,-0.025347409488898336
1695706675.3902035,map,8.803164524794083,0.0,0.0,0.0,0.0,-0.027387200213843065
1695706675.409369,map,8.814520905650191,0.0,0.0,0.0,0.0,-0.02738827837620877
1695706675.4293776,map,8.83203964935936,0.0,0.0,0.0,0.0,-0.026226884847206297
1695706675.4492145,map,8.844490850171201,0.0,0.0,0.0,0.0,-0.02622564389496314
1695706675.46958,map,8.861397365874163,0.0,0.0,0.0,0.0,-0.02727571689174116
1695706675.489538,map,8.871573891543374,0.0,0.0,0.0,0.0,-0.027276088777843144
1695706675.509232,map,8.888059355876232,0.0,0.0,0.0,0.0,-0.028644841957585994
1695706675.5297315,map,8.91494925481605,0.0,0.0,0.0,0.0,-0.027957063006075613
1695706675.5493596,map,8.92478072161352,0.0,0.0,0.0,0.0,-0.027956697038630178
1695706675.5692878,map,8.933480506745868,0.0,0.0,0.0,0.0,-0.026539840215984104
1695706675.5892527,map,8.939420905945267,0.0,0.0,0.0,0.0,-0.02653834208081508
1695706675.6092286,map,8.955589327292422,0.0,0.0,0.0,0.0,-0.025934113726881664
1695706675.6292052,map,8.966088381247815,0.0,0.0,0.0,0.0,-0.025933792609056094
1695706675.6493049,map,8.978358903124295,0.0,0.0,0.0,0.0,-0.027159177569421745
1695706675.6692865,map,8.986176338197538,0.0,0.0,0.0,0.0,-0.027159828267390412
1695706675.6892383,map,9.000298546550448,0.0,0.0,0.0,0.0,-0.02618899742672491
1695706675.7096546,map,9.028712266132022,0.0,0.0,0.0,0.0,-0.027616466961525147
1695706675.7297187,map,9.040902006736943,0.0,0.0,0.0,0.0,-0.027617225407623357
1695706675.7489936,map,9.060211789547052,0.0,0.0,0.0,0.0,-0.02598462735636056
1695706675.769878,map,9.090304134110168,0.0,0.0,0.0,0.0,-0.02500084034397365
1695706675.7892737,map,9.101285503951026,0.0,0.0,0.0,0.0,-0.025000318695320677
1695706675.8090055,map,9.101734483602957,0.0,0.0,0.0,0.0,-0.025000318695320677
1695706675.8375587,map,9.112258488275199,0.0,0.0,0.0,0.0,-0.024834133086881288
1695706675.8497386,map,9.120515967238278,0.0,0.0,0.0,0.0,-0.024833957345136104
1695706675.8703208,map,9.136049409798046,0.0,0.0,0.0,0.0,-0.02531080719788898
1695706675.89027,map,9.15989535638968,0.0,0.0,0.0,0.0,-0.027056420667439435
1695706675.9097648,map,9.168566248044026,0.0,0.0,0.0,0.0,-0.027058062101940786
1695706675.9293141,map,9.189672660813628,0.0,0.0,0.0,0.0,-0.025495599756250584
1695706675.951297,map,9.233483339557297,0.0,0.0,0.0,0.0,-0.027559405062993668
1695706675.9700074,map,9.252214598013063,0.0,0.0,0.0,0.0,-0.027560500065447913
1695706675.9895327,map,9.266994532328432,0.0,0.0,0.0,0.0,-0.022530182685938795
1695706676.009434,map,9.277019262420481,0.0,0.0,0.0,0.0,-0.022524831281317312
1695706676.0293443,map,9.288482099507224,0.0,0.0,0.0,0.0,-0.02329484379304439
1695706676.0503478,map,9.296011782160987,0.0,0.0,0.0,0.0,-0.0232951163310382
1695706676.0692713,map,9.314802900753703,0.0,0.0,0.0,0.0,-0.026616578549672292
1695706676.0897455,map,9.33885527202202,0.0,0.0,0.0,0.0,-0.022865743335723034
1695706676.1092937,map,9.346503268568316,0.0,0.0,0.0,0.0,-0.022863749295424327
1695706676.1299312,map,9.366839703022062,0.0,0.0,0.0,0.0,-0.024573666570365676
1695706676.1494927,map,9.380406696127103,0.0,0.0,0.0,0.0,-0.024575478578935987
1695706676.1693285,map,9.398050458933147,0.0,0.0,0.0,0.0,-0.020642440778359708
1695706676.1895237,map,9.409500404714562,0.0,0.0,0.0,0.0,-0.020640354072551593
1695706676.2097514,map,9.425015801991231,0.0,0.0,0.0,0.0,-0.02028423883888965
1695706676.2292984,map,9.434879818187781,0.0,0.0,0.0,0.0,-0.02028404969726915
1695706676.248923,map,9.4535227983992,0.0,0.0,0.0,0.0,-0.023296245294771905
1695706676.2696,map,9.479733747097892,0.0,0.0,0.0,0.0,-0.022584466193801767
1695706676.2893097,map,9.488808150568705,0.0,0.0,0.0,0.0,-0.022584087527385277
1695706676.3093495,map,9.50414485363138,0.0,0.0,0.0,0.0,-0.022176297987476206
1695706676.3299983,map,9.533951205116743,0.0,0.0,0.0,0.0,-0.019231033226996715
1695706676.3495932,map,9.545588404157524,0.0,0.0,0.0,0.0,-0.019229469801903785
1695706676.3691385,map,9.544705145882563,0.0,0.0,0.0,0.0,-0.019229469801903785
1695706676.389488,map,9.565295536055315,0.0,0.0,0.0,0.0,-0.02095524579079734
1695706676.409529,map,9.594433110880509,0.0,0.0,0.0,0.0,-0.01645550417100793
1695706676.429549,map,9.604257809283041,0.0,0.0,0.0,0.0,-0.016453113732826607
1695706676.449579,map,9.612874628649243,0.0,0.0,0.0,0.0,-0.02210149125439587
1695706676.4695795,map,9.618741045618451,0.0,0.0,0.0,0.0,-0.022107476545170004
1695706676.4894516,map,9.633642938406123,0.0,0.0,0.0,0.0,-0.020522702761262446
1695706676.509839,map,9.663184523842663,0.0,0.0,0.0,0.0,-0.015884201747903504
1695706676.5299633,map,9.675639209600277,0.0,0.0,0.0,0.0,-0.01588174123162731
1695706676.5489573,map,9.676900247810616,0.0,0.0,0.0,0.0,-0.01588174123162731
1695706676.5692966,map,9.697128251456897,0.0,0.0,0.0,0.0,-0.01802963733486804
1695706676.5897298,map,9.726411941007159,0.0,0.0,0.0,0.0,-0.019754894436040997
1695706676.6098294,map,9.73722090864532,0.0,0.0,0.0,0.0,-0.01975581000776362
1695706676.6292653,map,9.746312138390508,0.0,0.0,0.0,0.0,-0.017031438086862125
1695706676.6496348,map,9.767962373455797,0.0,0.0,0.0,0.0,-0.02127428697078629
1695706676.6693206,map,9.778132999062217,0.0,0.0,0.0,0.0,-0.021276544733922115
1695706676.6894734,map,9.79059071916608,0.0,0.0,0.0,0.0,-0.021846953063292634
1695706676.7098334,map,9.799086634007752,0.0,0.0,0.0,0.0,-0.021847555376701622
1695706676.7300034,map,9.816620152740244,0.0,0.0,0.0,0.0,-0.0195737893883695
1695706676.7495031,map,9.829217921639007,0.0,0.0,0.0,0.0,-0.01957258063728736
1695706676.7693336,map,9.845211244351338,0.0,0.0,0.0,0.0,-0.018436643923377138
1695706676.7892356,map,9.855319051216597,0.0,0.0,0.0,0.0,-0.018436040743259722
1695706676.809254,map,9.86526317431305,0.0,0.0,0.0,0.0,-0.016287165192681228
1695706676.8336396,map,9.885277737778672,0.0,0.0,0.0,0.0,-0.02056702641302278
1695706676.8495312,map,9.895863258880864,0.0,0.0,0.0,0.0,-0.02057078955092962
1695706676.8697896,map,9.90504529718821,0.0,0.0,0.0,0.0,-0.01873771605579283
1695706676.8905437,map,9.927971458997634,0.0,0.0,0.0,0.0,-0.016326200749253887
1695706676.90947,map,9.938364272613724,0.0,0.0,0.0,0.0,-0.016324922215773828
1695706676.9291165,map,9.93802122708401,0.0,0.0,0.0,0.0,-0.016324922215773828
1695706676.9492016,map,9.95494762243032,0.0,0.0,0.0,0.0,-0.01826159779181368
1695706676.969589,map,9.984436224045785,0.0,0.0,0.0,0.0,-0.015837567674769185
